f,g,key norm,h,k1 (non-ternary),k1-norm,k2 (ternary),k2-norm,beta1,beta2,total time (seconds)
"0, -1, -1, 0, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, 0, -1, 1, 0, 1, -1, -1, -1, 0, 1, 0, 0, -1, 1, -1, 1, -1, 1, 0, 0, 1, 0, 0, -1, 1, -1, -1, 0, 1, -1, -1, 0, -1, -1, 0, -1, 0, -1, 1, -1, 1, 1, 0, 1, 0, -1, 0, 0, 1, 1, -1, 1, 0, 0, 0, 0, 0, 1, 0, -1, 1, 1, 1, 0, -1, 1, 1, -1, 0, -1, 0, -1, -1, 0, 1, 1, 0, 1, 0, 0, -1, 1, -1, -1, 1, 1, 1, -1, 1, 0, 1, 1, 0, 1, 0, 1, -1, 1","1, -1, -1, 1, -1, 0, -1, -1, -1, 1, 0, -1, -1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, -1, -1, 0, -1, 1, -1, 1, -1, -1, -1, -1, 1, -1, 0, -1, 0, 1, 1, 0, -1, -1, 0, 1, 1, -1, 0, 1, 1, -1, 0, 0, 1, 1, 0, 0, 0, 0, 0, -1, 1, -1, -1, -1, 0, 0, 1, 1, 0, 1, 0, 1, -1, 1, -1, -1, 0, 1, -1, 0, -1, 1, 1, -1, 0, -1, -1, -1, -1, 1, 0, 0, 1",12.206555615733702,"152, 255, 111, 127, 283, 444, 18, 108, 151, 235, 234, 307, 317, 123, 161, 424, 43, 70, 121, 165, 368, 257, 138, 354, 386, 473, 412, 104, 476, 18, 97, 416, 362, 393, 461, 488, 193, 85, 209, 448, 478, 283, 357, 416, 163, 272, 129, 29, 339, 243, 274, 348, 51, 25, 489, 127, 432, 335, 28, 126, 190, 137, 399, 74, 92, 116, 282, 269, 356, 447, 263, 40, 386, 507, 229, 10, 462, 293, 223, 51, 197, 66, 291, 418, 416, 280, 394, 280, 435, 78, 364, 250, 200, 502, 20, 458, 85, 81, 430, 26, 341, 12, 391, 191, 242, 276, 163, 461, 367, 217, 93, 159, 219","-1, 1, 0, -1, -1, 1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 1, -1, 1, 1, 1, 0, 0, -1, -1, 0, -1, 0, -1, 1, -1, 1, 1, 0, -1, 1, 0, 1, -1, -1, 1, 0, 1, 1, 1, 1, -1, 0, 0, -1, -1, 1, 1, -1, 1, 0, 1, 1, 1, -1, 0, 1, 1, -1, -1, 0, 0, 0, -1, -1, -1, 0, -1, 0, -1, -1, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, -1, -1, -1, 0, 0, 1, 1, 0, 1, -1, 1, -1, 1, 1, 1, 1, -1, 1, 0, 1, 0, -1, -1, 0, 1, 1, 0, -1, -1, 1, -1, 0, 0, 0, 0, 0, -1, 0, 1, -1, -1, -1, 0, 1, -1, -1, 1, 0, 1, 0, 1, 1, 0, -1, -1, 0, -1, 0, 0, 1, -1, 1, 1, -1, -1, -1, 1, -1, 0, -1, -1, 0, -1, 0, -1, 1, -1, 0, 1, 1, 0, 1, -1, 0, 1, 1, -1, 0, 1, 0, 1, -1, 0, 1, -1, 0, -1, 1, 1, 1, 0, -1, 0, 0, 1, -1, 1, -1, 1, -1, 0, 0, -1, 0, 0, 1, -1, 1, 1, 0, -1, 1, 1, 0, 1, 1, 0, 1, 0, 1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 0, -1",12.206555615733702,"-1, 1, 0, -1, -1, 1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 1, -1, 1, 1, 1, 0, 0, -1, -1, 0, -1, 0, -1, 1, -1, 1, 1, 0, -1, 1, 0, 1, -1, -1, 1, 0, 1, 1, 1, 1, -1, 0, 0, -1, -1, 1, 1, -1, 1, 0, 1, 1, 1, -1, 0, 1, 1, -1, -1, 0, 0, 0, -1, -1, -1, 0, -1, 0, -1, -1, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, -1, -1, -1, 0, 0, 1, 1, 0, 1, -1, 1, -1, 1, 1, 1, 1, -1, 1, 0, 1, 0, -1, -1, 0, 1, 1, 0, -1, -1, 1, -1, 0, 0, 0, 0, 0, -1, 0, 1, -1, -1, -1, 0, 1, -1, -1, 1, 0, 1, 0, 1, 1, 0, -1, -1, 0, -1, 0, 0, 1, -1, 1, 1, -1, -1, -1, 1, -1, 0, -1, -1, 0, -1, 0, -1, 1, -1, 0, 1, 1, 0, 1, -1, 0, 1, 1, -1, 0, 1, 0, 1, -1, 0, 1, -1, 0, -1, 1, 1, 1, 0, -1, 0, 0, 1, -1, 1, -1, 1, -1, 0, 0, -1, 0, 0, 1, -1, 1, 1, 0, -1, 1, 1, 0, 1, 1, 0, 1, 0, 1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 0, -1",12.206555615733702,23,23,5902.779942750931
"1, -1, 0, -1, 0, 0, -1, -1, 1, -1, -1, 0, -1, 0, -1, 0, -1, 0, 1, 1, -1, 0, 0, 1, -1, 1, 0, 0, 0, -1, 1, 0, -1, -1, 1, 1, -1, 0, -1, 1, 0, 1, 0, 1, 0, 1, -1, 1, 0, 0, 1, 1, -1, 0, -1, -1, 1, 1, 1, 1, 0, 1, 0, 1, 0, -1, -1, -1, 1, 0, 1, -1, -1, -1, 0, 1, -1, 1, 1, 0, 1, 0, 1, 1, -1, 0, -1, -1, 1, 0, 0, -1, -1, 0, -1, 1, 0, -1, 0, -1, 0, 0, 0, 1, 1, -1, 0, 1, 1, 0, -1, 1, 1","1, 1, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 1, -1, 1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1, 1, 0, -1, -1, 1, 1, 0, 0, 1, 0, -1, -1, 1, 1, 1, 0, -1, -1, 0, 1, 1, 0, 1, -1, 0, -1, 1, 0, 0, 0, 1, 1, -1, 0, 0, 1, 1, -1, 1, -1, 0, 1, 1, -1, 1, 0, 1, 0, 0, -1, -1, 1, -1, 1, 0, -1, 1, 1, -1, 0, 0, -1, 1, 0, -1, 1, -1, 0, 0, -1, 0, -1, 1, 1, -1, 1, -1, 1, 0, 0",12.206555615733702,"69, 79, 146, 252, 122, 399, 189, 344, 13, 7, 500, 319, 36, 261, 34, 351, 144, 64, 482, 122, 87, 159, 211, 450, 352, 484, 393, 8, 222, 459, 318, 402, 330, 235, 88, 296, 389, 494, 162, 275, 84, 25, 412, 230, 77, 381, 126, 56, 227, 343, 155, 144, 428, 30, 283, 6, 268, 267, 170, 331, 88, 332, 457, 318, 472, 155, 398, 90, 169, 425, 497, 267, 53, 180, 61, 198, 16, 469, 414, 163, 511, 63, 466, 64, 254, 91, 465, 311, 153, 444, 294, 84, 134, 267, 3, 89, 300, 192, 74, 68, 486, 483, 135, 337, 484, 432, 396, 264, 391, 204, 352, 42, 303","1, -1, 0, 0, 0, 0, 0, -1, 1, -1, 0, 0, -1, 1, 1, 1, 0, -1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, -1, 0, 1, 1, -1, -1, 0, 0, -1, 0, 1, 1, -1, -1, -1, 0, 1, 1, 0, -1, -1, 0, -1, 1, 0, 1, -1, 0, 0, 0, -1, -1, 1, 0, 0, -1, -1, 1, -1, 1, 0, -1, -1, 1, -1, 0, -1, 0, 0, 1, 1, -1, 1, -1, 0, 1, -1, -1, 1, 0, 0, 1, -1, 0, 1, -1, 1, 0, 0, 1, 0, 1, -1, -1, 1, -1, 1, -1, 0, 0, -1, -1, 0, 0, 0, 0, 1, 1, -1, 1, 1, 0, 1, 0, 1, 0, 1, 0, -1, -1, 1, 0, 0, -1, 1, -1, 0, 0, 0, 1, -1, 0, 1, 1, -1, -1, 1, 0, 1, -1, 0, -1, 0, -1, 0, -1, 1, -1, 0, 0, -1, -1, 1, 0, 1, 1, -1, -1, -1, -1, 0, -1, 0, -1, 0, 1, 1, 1, -1, 0, -1, 1, 1, 1, 0, -1, 1, -1, -1, 0, -1, 0, -1, -1, 1, 0, 1, 1, -1, 0, 0, 1, 1, 0, 1, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, 0, -1, -1, 0, 1, -1, -1, -1, 1, 0, 1, 0",12.206555615733702,"1, -1, 0, 0, 0, 0, 0, -1, 1, -1, 0, 0, -1, 1, 1, 1, 0, -1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, -1, 0, 1, 1, -1, -1, 0, 0, -1, 0, 1, 1, -1, -1, -1, 0, 1, 1, 0, -1, -1, 0, -1, 1, 0, 1, -1, 0, 0, 0, -1, -1, 1, 0, 0, -1, -1, 1, -1, 1, 0, -1, -1, 1, -1, 0, -1, 0, 0, 1, 1, -1, 1, -1, 0, 1, -1, -1, 1, 0, 0, 1, -1, 0, 1, -1, 1, 0, 0, 1, 0, 1, -1, -1, 1, -1, 1, -1, 0, 0, -1, -1, 0, 0, 0, 0, 1, 1, -1, 1, 1, 0, 1, 0, 1, 0, 1, 0, -1, -1, 1, 0, 0, -1, 1, -1, 0, 0, 0, 1, -1, 0, 1, 1, -1, -1, 1, 0, 1, -1, 0, -1, 0, -1, 0, -1, 1, -1, 0, 0, -1, -1, 1, 0, 1, 1, -1, -1, -1, -1, 0, -1, 0, -1, 0, 1, 1, 1, -1, 0, -1, 1, 1, 1, 0, -1, 1, -1, -1, 0, -1, 0, -1, -1, 1, 0, 1, 1, -1, 0, 0, 1, 1, 0, 1, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, 0, -1, -1, 0, 1, -1, -1, -1, 1, 0, 1, 0",12.206555615733702,30,30,10841.844691753387
"0, -1, 0, -1, 0, 1, 1, 1, 1, 0, -1, -1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, -1, -1, 1, 0, -1, 0, -1, 0, -1, 1, -1, -1, 0, 0, 1, 0, 0, 0, 1, 1, 0, -1, -1, -1, -1, 1, -1, 0, -1, 1, -1, 0, 0, 0, 1, 1, 1, -1, 1, -1, 0, 0, -1, 0, 1, -1, 1, 0, 1, 0, 1, -1, -1, 1, -1, 0, 1, 0, 1, -1, 0, 0, -1, -1, 1, -1, 1, -1, -1, 1, 1, 1, 1, 1, 1, 1, -1, 0, 1, 0, -1, 0, 0, 0, -1, 1, -1, -1, 0, -1","1, -1, 0, 1, 1, 1, -1, -1, -1, 0, 0, 0, -1, 1, 0, -1, -1, -1, -1, 1, -1, 0, 0, -1, 0, 1, 0, -1, 1, -1, 1, 0, 0, 1, -1, -1, 0, -1, -1, 1, 0, -1, 1, 1, 1, 0, 0, 1, -1, 1, 1, 0, 0, 1, 1, 1, 0, 1, -1, 0, -1, -1, 0, 1, 0, 0, -1, 1, 1, 0, 1, 0, -1, 0, -1, -1, 0, 1, 0, 0, -1, 0, 0, -1, -1, 0, 1, 1, -1, -1, 0, -1, 1, 0, 0, 1, 1, 0, 0, -1, 0, 1, 1, 1, 1, 1, 0, -1, -1, 0, -1, -1, 1",12.206555615733702,"137, 292, 149, 151, 99, 185, 242, 140, 260, 251, 196, 307, 156, 499, 353, 286, 455, 119, 245, 397, 154, 241, 284, 118, 390, 8, 339, 357, 253, 494, 427, 487, 229, 429, 377, 315, 358, 35, 215, 88, 439, 447, 109, 414, 390, 21, 54, 11, 1, 442, 255, 409, 384, 378, 497, 221, 493, 193, 490, 108, 475, 500, 122, 90, 191, 12, 145, 135, 453, 90, 235, 289, 162, 390, 505, 3, 411, 307, 424, 235, 352, 225, 68, 301, 100, 69, 268, 472, 179, 440, 221, 296, 305, 139, 214, 217, 440, 440, 360, 140, 385, 97, 66, 384, 210, 272, 32, 257, 231, 249, 246, 329, 245","1, -1, -1, 0, -1, -1, 1, 0, -1, 1, 1, 1, 0, 0, 1, -1, 1, 1, 0, 0, 1, 1, 1, 0, 1, -1, 0, -1, -1, 0, 1, 0, 0, -1, 1, 1, 0, 1, 0, -1, 0, -1, -1, 0, 1, 0, 0, -1, 0, 0, -1, -1, 0, 1, 1, -1, -1, 0, -1, 1, 0, 0, 1, 1, 0, 0, -1, 0, 1, 1, 1, 1, 1, 0, -1, -1, 0, -1, -1, 1, 1, -1, 0, 1, 1, 1, -1, -1, -1, 0, 0, 0, -1, 1, 0, -1, -1, -1, -1, 1, -1, 0, 0, -1, 0, 1, 0, -1, 1, -1, 1, 0, 0, -1, -1, 0, 0, 1, 0, 0, 0, 1, 1, 0, -1, -1, -1, -1, 1, -1, 0, -1, 1, -1, 0, 0, 0, 1, 1, 1, -1, 1, -1, 0, 0, -1, 0, 1, -1, 1, 0, 1, 0, 1, -1, -1, 1, -1, 0, 1, 0, 1, -1, 0, 0, -1, -1, 1, -1, 1, -1, -1, 1, 1, 1, 1, 1, 1, 1, -1, 0, 1, 0, -1, 0, 0, 0, -1, 1, -1, -1, 0, -1, 0, -1, 0, -1, 0, 1, 1, 1, 1, 0, -1, -1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, -1, -1, 1, 0, -1, 0, -1, 0, -1, 1",12.206555615733702,"1, -1, -1, 0, -1, -1, 1, 0, -1, 1, 1, 1, 0, 0, 1, -1, 1, 1, 0, 0, 1, 1, 1, 0, 1, -1, 0, -1, -1, 0, 1, 0, 0, -1, 1, 1, 0, 1, 0, -1, 0, -1, -1, 0, 1, 0, 0, -1, 0, 0, -1, -1, 0, 1, 1, -1, -1, 0, -1, 1, 0, 0, 1, 1, 0, 0, -1, 0, 1, 1, 1, 1, 1, 0, -1, -1, 0, -1, -1, 1, 1, -1, 0, 1, 1, 1, -1, -1, -1, 0, 0, 0, -1, 1, 0, -1, -1, -1, -1, 1, -1, 0, 0, -1, 0, 1, 0, -1, 1, -1, 1, 0, 0, -1, -1, 0, 0, 1, 0, 0, 0, 1, 1, 0, -1, -1, -1, -1, 1, -1, 0, -1, 1, -1, 0, 0, 0, 1, 1, 1, -1, 1, -1, 0, 0, -1, 0, 1, -1, 1, 0, 1, 0, 1, -1, -1, 1, -1, 0, 1, 0, 1, -1, 0, 0, -1, -1, 1, -1, 1, -1, -1, 1, 1, 1, 1, 1, 1, 1, -1, 0, 1, 0, -1, 0, 0, 0, -1, 1, -1, -1, 0, -1, 0, -1, 0, -1, 0, 1, 1, 1, 1, 0, -1, -1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, -1, -1, 1, 0, -1, 0, -1, 0, -1, 1",12.206555615733702,23,23,4056.7714903354645
"0, 1, 1, -1, 1, 0, 1, -1, 1, 0, 1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 0, 0, 1, -1, 0, 0, -1, -1, 1, 1, 0, -1, 1, -1, -1, 0, 0, 0, 1, -1, 1, -1, -1, 0, 1, 0, 1, 1, 1, 1, -1, 1, -1, -1, 1, 1, 1, 0, 1, -1, 0, -1, 1, 1, -1, 0, 0, 0, -1, 0, -1, -1, 1, 1, 1, -1, 0, 1, -1, 0, 1, 1, 0, -1, 1, 0, -1, 0, 0, 0, 1, 0, -1, -1, 1, 0, 1, 0, 0, 1, -1, 0, -1, -1, -1, 1, -1, 0, 0, 0, -1, -1, -1","1, -1, -1, -1, -1, -1, 1, 0, 0, 0, 0, -1, 1, -1, 0, -1, 0, 1, 0, 1, 0, -1, 1, -1, 1, 0, -1, 0, -1, -1, 0, 0, 1, 0, 1, 0, 0, 1, -1, 1, 0, -1, 1, 1, 1, -1, 0, -1, 0, 1, 1, -1, 1, -1, 0, -1, 1, -1, -1, 0, 0, 1, 0, -1, 0, -1, 0, -1, -1, 1, 0, 1, -1, 0, -1, -1, 0, 0, 1, 1, 1, 0, 1, 1, 0, -1, -1, 1, 0, 0, 1, -1, 1, -1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, -1, 1, -1, 1, 1, 1, 0, -1, 0",12.206555615733702,"409, 27, 464, 4, 171, 58, 499, 449, 484, 404, 137, 134, 232, 429, 378, 253, 242, 145, 502, 73, 204, 165, 245, 203, 169, 165, 79, 347, 227, 493, 136, 73, 79, 250, 280, 266, 351, 423, 228, 332, 3, 5, 453, 103, 118, 277, 243, 438, 490, 29, 475, 442, 310, 33, 342, 111, 13, 366, 408, 174, 450, 503, 233, 134, 488, 468, 78, 353, 451, 269, 292, 486, 192, 483, 332, 337, 250, 482, 440, 219, 483, 138, 180, 298, 441, 506, 472, 366, 206, 260, 190, 441, 496, 480, 25, 238, 291, 62, 287, 402, 196, 397, 367, 254, 381, 466, 491, 142, 380, 155, 178, 182, 423","-1, 1, -1, 1, 1, 1, 0, -1, 0, 1, -1, -1, -1, -1, -1, 1, 0, 0, 0, 0, -1, 1, -1, 0, -1, 0, 1, 0, 1, 0, -1, 1, -1, 1, 0, -1, 0, -1, -1, 0, 0, 1, 0, 1, 0, 0, 1, -1, 1, 0, -1, 1, 1, 1, -1, 0, -1, 0, 1, 1, -1, 1, -1, 0, -1, 1, -1, -1, 0, 0, 1, 0, -1, 0, -1, 0, -1, -1, 1, 0, 1, -1, 0, -1, -1, 0, 0, 1, 1, 1, 0, 1, 1, 0, -1, -1, 1, 0, 0, 1, -1, 1, -1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, -1, 1, -1, 0, 0, 0, -1, -1, -1, 0, 1, 1, -1, 1, 0, 1, -1, 1, 0, 1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 0, 0, 1, -1, 0, 0, -1, -1, 1, 1, 0, -1, 1, -1, -1, 0, 0, 0, 1, -1, 1, -1, -1, 0, 1, 0, 1, 1, 1, 1, -1, 1, -1, -1, 1, 1, 1, 0, 1, -1, 0, -1, 1, 1, -1, 0, 0, 0, -1, 0, -1, -1, 1, 1, 1, -1, 0, 1, -1, 0, 1, 1, 0, -1, 1, 0, -1, 0, 0, 0, 1, 0, -1, -1, 1, 0, 1, 0, 0, 1, -1, 0, -1, -1",12.206555615733702,"-1, 1, -1, 1, 1, 1, 0, -1, 0, 1, -1, -1, -1, -1, -1, 1, 0, 0, 0, 0, -1, 1, -1, 0, -1, 0, 1, 0, 1, 0, -1, 1, -1, 1, 0, -1, 0, -1, -1, 0, 0, 1, 0, 1, 0, 0, 1, -1, 1, 0, -1, 1, 1, 1, -1, 0, -1, 0, 1, 1, -1, 1, -1, 0, -1, 1, -1, -1, 0, 0, 1, 0, -1, 0, -1, 0, -1, -1, 1, 0, 1, -1, 0, -1, -1, 0, 0, 1, 1, 1, 0, 1, 1, 0, -1, -1, 1, 0, 0, 1, -1, 1, -1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, -1, 1, -1, 0, 0, 0, -1, -1, -1, 0, 1, 1, -1, 1, 0, 1, -1, 1, 0, 1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 0, 0, 1, -1, 0, 0, -1, -1, 1, 1, 0, -1, 1, -1, -1, 0, 0, 0, 1, -1, 1, -1, -1, 0, 1, 0, 1, 1, 1, 1, -1, 1, -1, -1, 1, 1, 1, 0, 1, -1, 0, -1, 1, 1, -1, 0, 0, 0, -1, 0, -1, -1, 1, 1, 1, -1, 0, 1, -1, 0, 1, 1, 0, -1, 1, 0, -1, 0, 0, 0, 1, 0, -1, -1, 1, 0, 1, 0, 0, 1, -1, 0, -1, -1",12.206555615733702,27,27,7554.94801402092
"1, 0, 1, 0, 1, 0, 1, 1, -1, -1, 1, 0, -1, -1, 1, -1, 1, -1, 1, -1, -1, -1, -1, 0, 0, -1, 1, 0, 0, 0, 0, -1, 0, 1, -1, -1, 0, 0, 0, 0, 0, 1, 1, 0, -1, -1, 0, 0, -1, -1, -1, -1, 0, -1, 1, 0, 1, -1, -1, 0, 1, -1, -1, -1, 1, -1, 1, 1, 0, -1, 1, 1, 0, 0, 1, 1, 1, 1, -1, 0, -1, 0, -1, -1, 1, 0, 0, -1, 1, -1, 0, -1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, -1, -1, 0, 0, 0","1, 0, 1, 1, 0, 1, -1, -1, -1, 0, 1, 0, 0, 1, 1, -1, 1, -1, 0, 1, 1, 1, -1, 0, 1, 0, 0, -1, 1, 0, -1, 1, 0, 1, 0, -1, 1, 1, -1, -1, 0, -1, 0, 1, 1, -1, 1, 0, 1, 0, 0, 0, -1, -1, -1, -1, 0, -1, 1, 0, 0, 1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 0, 1, -1, 1, 1, 1, 0, 1, 1, 1, -1, -1, -1, 0, -1, -1, 0, -1, 1, 0, 0, -1, 0, -1, 0, 1, -1, -1, 0, -1, -1, 1, 0, 0, 0, 0, -1, 1, 1, 0, -1, -1",12.206555615733702,"182, 45, 32, 510, 456, 92, 413, 267, 359, 456, 475, 65, 99, 370, 408, 439, 385, 316, 180, 321, 465, 241, 65, 96, 352, 226, 420, 403, 456, 82, 313, 200, 448, 226, 357, 485, 295, 468, 304, 457, 120, 170, 418, 506, 64, 76, 1, 222, 406, 163, 53, 251, 173, 506, 192, 138, 424, 341, 81, 316, 133, 133, 118, 2, 381, 449, 247, 303, 490, 375, 15, 379, 6, 501, 251, 302, 82, 16, 233, 46, 469, 42, 30, 4, 404, 42, 110, 391, 242, 493, 309, 489, 377, 503, 501, 371, 365, 418, 377, 44, 17, 470, 97, 177, 312, 485, 494, 498, 422, 48, 266, 256, 397","0, -1, 1, 1, 0, 1, 1, -1, 0, 0, 0, 0, 1, -1, -1, 0, 1, 1, -1, 0, -1, -1, 0, -1, 1, 1, 1, 0, -1, 0, 0, -1, -1, 1, -1, 1, 0, -1, -1, -1, 1, 0, -1, 0, 0, 1, -1, 0, 1, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, 0, 0, 0, 1, 1, 1, 1, 0, 1, -1, 0, 0, -1, 1, 0, -1, 1, 0, 1, 0, -1, 0, 0, -1, 1, -1, -1, -1, 0, -1, -1, -1, 1, 1, 1, 0, 1, 1, 0, 1, -1, 0, 0, 1, 0, 1, -1, -1, -1, -1, 0, -1, 0, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 0, -1, 0, -1, 0, -1, 0, -1, -1, 1, 1, -1, 0, 1, 1, -1, 1, -1, 1, -1, 1, 1, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, 1, 0, -1, 1, 1, 0, 0, 0, 0, 0, -1, -1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, -1, 0, -1, 1, 1, 0, -1, 1, 1, 1, -1, 1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, -1, 1, 0, 1, 0, 1, 1, -1, 0, 0, 1, -1, 1, 0, 1, -1, -1, 0",12.206555615733702,"0, -1, 1, 1, 0, 1, 1, -1, 0, 0, 0, 0, 1, -1, -1, 0, 1, 1, -1, 0, -1, -1, 0, -1, 1, 1, 1, 0, -1, 0, 0, -1, -1, 1, -1, 1, 0, -1, -1, -1, 1, 0, -1, 0, 0, 1, -1, 0, 1, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, 0, 0, 0, 1, 1, 1, 1, 0, 1, -1, 0, 0, -1, 1, 0, -1, 1, 0, 1, 0, -1, 0, 0, -1, 1, -1, -1, -1, 0, -1, -1, -1, 1, 1, 1, 0, 1, 1, 0, 1, -1, 0, 0, 1, 0, 1, -1, -1, -1, -1, 0, -1, 0, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 0, -1, 0, -1, 0, -1, 0, -1, -1, 1, 1, -1, 0, 1, 1, -1, 1, -1, 1, -1, 1, 1, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, 1, 0, -1, 1, 1, 0, 0, 0, 0, 0, -1, -1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, -1, 0, -1, 1, 1, 0, -1, 1, 1, 1, -1, 1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, -1, 1, 0, 1, 0, 1, 1, -1, 0, 0, 1, -1, 1, 0, 1, -1, -1, 0",12.206555615733702,23,23,5246.0334668159485
