f,g,key norm,h,k1 (non-ternary),k1-norm,k2 (ternary),k2-norm,beta1,beta2,total time (seconds)
"0, 1, 1, 0, 1, 1, -1, 0, 0, 0, -1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, -1, -1, 1, -1, 1, -1, -1, 0, 1, -1, 0, 1, -1, 1, 0, -1, -1, 1, -1, 1, -1, -1, -1, -1, 0, 1, -1, 0, 1, 1, 0, 0, -1, 1, 1, 1, 1, -1, -1, 0, 1, -1, -1, 0, 1, 0, 1, -1, 0, 0, -1","0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, -1, -1, 1, -1, 0, -1, 0, 0, -1, -1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, -1, -1, 1, 1, 1, -1, 0, 0, 0, 0, -1, -1, 0, 1, 0, -1, 1, -1, -1, -1, 1, 1, -1, 1, -1, 0, -1, 0, -1, 1, -1, 1, 0, 0, -1, -1, 0, 0, 1, -1, 1, -1",9.848857801796104,"419, 270, 140, 294, 97, 226, 199, 0, 464, 114, 231, 344, 177, 106, 199, 132, 286, 264, 129, 148, 398, 229, 139, 86, 439, 404, 277, 121, 93, 339, 71, 50, 111, 464, 265, 133, 47, 174, 245, 165, 341, 381, 461, 403, 239, 441, 256, 192, 269, 493, 203, 217, 492, 460, 23, 128, 235, 211, 314, 139, 201, 467, 469, 349, 99, 129, 505, 111, 25, 222, 401, 267, 288","2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 2, -1, 1, 1, 0, -1, -2, 0, 1, 2, -1, -1, 1, -1, -1, -2, 0, 1, 0, 1, -2, 1, -2, -1, -2, 2, 0, 0, 1, -1, -1, -2, 0, -1, 2, -2, 2, -1, 0, 0, -1, 0, 0, 2, 0, 1, -1, 0, 2, -1, -1, 1, 0, 1, -1, 0, 0, 0, -2, -1, -1, -1, 2, 0, 1, -1, 0, 0, 1, -2, -1, 2, -2, 2, -1, -2, -1, 2, -2, 1, 0, -2, 0, -1, -1, 0, 0, -1, 2, 0, -1, -1, -2, 1, 2, 0, 1, 0, 0, 0, 1, -2, 0, 1, 2, 1, 0, -2, 0, 1, -2, -1, 1, 2, 0, 2, 0, -1, 0, -1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1",14.2828568570857,"1, 1, 1, 1, 1, 0, 1, 1, 0, -1, -1, 1, 1, 1, -1, 0, 0, 0, 0, -1, -1, 0, 1, 0, -1, 1, -1, -1, -1, 1, 1, -1, 1, -1, 0, -1, 0, -1, 1, -1, 1, 0, 0, -1, -1, 0, 0, 1, -1, 1, -1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, -1, -1, 1, -1, 0, -1, 0, 0, -1, -1, 0, -1, -1, 1, -1, 1, -1, -1, 0, 1, -1, 0, 1, -1, 1, 0, -1, -1, 1, -1, 1, -1, -1, -1, -1, 0, 1, -1, 0, 1, 1, 0, 0, -1, 1, 1, 1, 1, -1, -1, 0, 1, -1, -1, 0, 1, 0, 1, -1, 0, 0, -1, 0, 1, 1, 0, 1, 1, -1, 0, 0, 0, -1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0",9.848857801796104,2,3,3.130875587463379
"0, 0, 0, -1, 1, 1, 1, 0, 1, -1, 0, 1, 1, -1, 1, 0, -1, -1, 0, -1, 1, 1, 1, 0, -1, 0, 1, -1, 1, 1, 0, 1, -1, 1, -1, -1, 1, -1, 0, 0, -1, 0, -1, 0, 0, 0, 1, 1, -1, 0, 1, 1, -1, 0, -1, -1, -1, 1, -1, -1, -1, 1, 1, 0, 0, 1, -1, -1, 0, 0, 0, 1, 0","-1, -1, 1, -1, 1, 1, 1, 0, -1, -1, 1, -1, -1, -1, 1, 0, -1, -1, -1, 1, 0, 0, 0, -1, 1, 1, -1, 1, 0, -1, 0, 0, -1, -1, 1, 0, 1, 0, 1, 1, -1, 0, 0, 1, 1, 0, 1, -1, -1, 1, 0, 0, 0, -1, 1, 0, 1, 1, 0, -1, 1, 1, -1, 0, -1, 0, 0, 0, 0, 1, -1, 0, 0",9.848857801796104,"394, 83, 194, 455, 172, 378, 59, 259, 202, 312, 33, 297, 280, 195, 448, 110, 348, 248, 105, 477, 68, 117, 360, 274, 9, 395, 64, 505, 324, 251, 107, 152, 202, 261, 479, 240, 476, 40, 285, 237, 509, 343, 249, 443, 456, 423, 334, 434, 8, 488, 187, 424, 333, 373, 165, 452, 244, 481, 248, 361, 454, 38, 450, 173, 286, 288, 8, 38, 446, 402, 146, 80, 309","1, -1, -1, -1, 0, 1, 1, -1, 1, 1, 1, -1, 0, 1, 1, 1, -1, 0, 0, 0, 1, -1, -1, 1, -1, 0, 1, 0, 0, 1, 1, -1, 0, -1, 0, -1, -1, 1, 0, 0, -1, -1, 0, -1, 1, 1, -1, 0, 0, 0, 1, -1, 0, -1, -1, 0, 1, -1, -1, 1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 0, 1, 1, -1, 1, -1, -1, -1, 0, -1, 1, 0, -1, -1, 1, -1, 0, 1, 1, 0, 1, -1, -1, -1, 0, 1, 0, -1, 1, -1, -1, 0, -1, 1, -1, 1, 1, -1, 1, 0, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, 0, -1, -1, 1, 0, 1, 1, 1, -1, 1, 1, 1, -1, -1, 0, 0, -1, 1, 1, 0, 0, 0, -1, 0, 0, 0, 0",9.848857801796104,"1, -1, -1, -1, 0, 1, 1, -1, 1, 1, 1, -1, 0, 1, 1, 1, -1, 0, 0, 0, 1, -1, -1, 1, -1, 0, 1, 0, 0, 1, 1, -1, 0, -1, 0, -1, -1, 1, 0, 0, -1, -1, 0, -1, 1, 1, -1, 0, 0, 0, 1, -1, 0, -1, -1, 0, 1, -1, -1, 1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 0, 1, 1, -1, 1, -1, -1, -1, 0, -1, 1, 0, -1, -1, 1, -1, 0, 1, 1, 0, 1, -1, -1, -1, 0, 1, 0, -1, 1, -1, -1, 0, -1, 1, -1, 1, 1, -1, 1, 0, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, 0, -1, -1, 1, 0, 1, 1, 1, -1, 1, 1, 1, -1, -1, 0, 0, -1, 1, 1, 0, 0, 0, -1, 0, 0, 0, 0",9.848857801796104,2,2,2.331878662109375
"1, 0, 0, 0, -1, 0, 1, -1, 0, 1, 0, 1, 1, -1, -1, 1, 0, 1, 0, -1, -1, -1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, -1, 0, -1, -1, 1, 0, 1, 1, 0, -1, -1, -1, -1, 1, -1, 0, 0, 0, 0, -1, -1, -1, 0, 1, 1, -1, 0, 1, -1, 0, 0, 1, -1, -1, -1, -1","1, 0, 0, 1, -1, 0, 1, -1, 1, 0, -1, -1, 1, -1, -1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 1, 1, -1, 1, 1, 1, -1, -1, 1, -1, -1, 1, 0, 0, -1, 0, 0, 0, 0, 1, 1, 0, -1, 0, 1, 0, -1, 0, 0, -1, 1, -1, 1, 0, -1, -1, -1, 1, 1, 0, -1, -1, 0, 1, -1, 0, 1, 0, 1",9.848857801796104,"10, 505, 126, 76, 177, 320, 445, 355, 75, 405, 94, 156, 321, 437, 253, 146, 81, 312, 183, 159, 256, 452, 141, 196, 122, 483, 45, 125, 58, 502, 8, 433, 300, 488, 127, 416, 238, 309, 256, 433, 62, 510, 23, 277, 414, 105, 425, 170, 295, 19, 446, 223, 469, 510, 357, 454, 413, 124, 36, 470, 353, 420, 491, 371, 347, 26, 495, 487, 222, 92, 235, 509, 94","-1, 0, 1, -1, 1, 0, -1, -1, 1, -1, -1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 1, 1, -1, 1, 1, 1, -1, -1, 1, -1, -1, 1, 0, 0, -1, 0, 0, 0, 0, 1, 1, 0, -1, 0, 1, 0, -1, 0, 0, -1, 1, -1, 1, 0, -1, -1, -1, 1, 1, 0, -1, -1, 0, 1, -1, 0, 1, 0, 1, 1, 0, 0, 1, -1, 0, 1, -1, 0, 1, 0, 1, 1, -1, -1, 1, 0, 1, 0, -1, -1, -1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, -1, 0, -1, -1, 1, 0, 1, 1, 0, -1, -1, -1, -1, 1, -1, 0, 0, 0, 0, -1, -1, -1, 0, 1, 1, -1, 0, 1, -1, 0, 0, 1, -1, -1, -1, -1, 1, 0, 0, 0",9.848857801796104,"-1, 0, 1, -1, 1, 0, -1, -1, 1, -1, -1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 1, 1, -1, 1, 1, 1, -1, -1, 1, -1, -1, 1, 0, 0, -1, 0, 0, 0, 0, 1, 1, 0, -1, 0, 1, 0, -1, 0, 0, -1, 1, -1, 1, 0, -1, -1, -1, 1, 1, 0, -1, -1, 0, 1, -1, 0, 1, 0, 1, 1, 0, 0, 1, -1, 0, 1, -1, 0, 1, 0, 1, 1, -1, -1, 1, 0, 1, 0, -1, -1, -1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, -1, 0, -1, -1, 1, 0, 1, 1, 0, -1, -1, -1, -1, 1, -1, 0, 0, 0, 0, -1, -1, -1, 0, 1, 1, -1, 0, 1, -1, 0, 0, 1, -1, -1, -1, -1, 1, 0, 0, 0",9.848857801796104,2,2,2.108712673187256
"-1, -1, 0, -1, -1, 1, -1, 1, 1, 1, -1, 1, 1, 0, -1, -1, 1, 0, -1, -1, 0, 1, -1, 1, 1, 0, -1, 0, 0, 1, -1, 1, 1, 1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 1, 0, 1, -1, 0, 0, 1, -1, 0, 0, 1, -1, 0, -1, 0, -1, 1, 0, 0, -1, 1, 0, 0, -1, 0, 1, 1, 0, 0, 1","0, 0, -1, 1, -1, 1, -1, -1, -1, 1, -1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, -1, -1, -1, 0, -1, 1, 1, 0, 0, 1, -1, 0, -1, -1, 0, 0, 0, 0, -1, -1, 1, 1, 0, 0, 0, 1, 0, 1, -1, -1, 1, -1, 1, -1, 0, 1, -1, 1, 1, 0, 1, -1, -1, 0, 1, 1, -1, -1, 0, 0, 0",9.848857801796104,"393, 187, 306, 279, 422, 374, 486, 396, 492, 79, 231, 203, 425, 303, 337, 111, 112, 222, 507, 193, 483, 316, 365, 222, 13, 174, 350, 223, 441, 163, 49, 336, 478, 159, 496, 492, 26, 403, 388, 355, 238, 111, 438, 14, 120, 497, 222, 413, 426, 122, 122, 363, 35, 494, 476, 279, 399, 50, 157, 375, 363, 100, 317, 254, 246, 471, 199, 147, 431, 124, 48, 444, 507","0, 0, -1, 1, -1, 1, -1, -1, -1, 1, -1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, -1, -1, -1, 0, -1, 1, 1, 0, 0, 1, -1, 0, -1, -1, 0, 0, 0, 0, -1, -1, 1, 1, 0, 0, 0, 1, 0, 1, -1, -1, 1, -1, 1, -1, 0, 1, -1, 1, 1, 0, 1, -1, -1, 0, 1, 1, -1, -1, 0, 0, 0, -1, -1, 0, -1, -1, 1, -1, 1, 1, 1, -1, 1, 1, 0, -1, -1, 1, 0, -1, -1, 0, 1, -1, 1, 1, 0, -1, 0, 0, 1, -1, 1, 1, 1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 1, 0, 1, -1, 0, 0, 1, -1, 0, 0, 1, -1, 0, -1, 0, -1, 1, 0, 0, -1, 1, 0, 0, -1, 0, 1, 1, 0, 0, 1",9.848857801796104,"0, 0, -1, 1, -1, 1, -1, -1, -1, 1, -1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, -1, -1, -1, 0, -1, 1, 1, 0, 0, 1, -1, 0, -1, -1, 0, 0, 0, 0, -1, -1, 1, 1, 0, 0, 0, 1, 0, 1, -1, -1, 1, -1, 1, -1, 0, 1, -1, 1, 1, 0, 1, -1, -1, 0, 1, 1, -1, -1, 0, 0, 0, -1, -1, 0, -1, -1, 1, -1, 1, 1, 1, -1, 1, 1, 0, -1, -1, 1, 0, -1, -1, 0, 1, -1, 1, 1, 0, -1, 0, 0, 1, -1, 1, 1, 1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 1, 0, 1, -1, 0, 0, 1, -1, 0, 0, 1, -1, 0, -1, 0, -1, 1, 0, 0, -1, 1, 0, 0, -1, 0, 1, 1, 0, 0, 1",9.848857801796104,2,2,1.8032751083374023
"0, -1, -1, -1, 1, 0, -1, 0, 1, 0, 0, 1, 1, 1, -1, -1, -1, 1, 0, 1, -1, -1, 1, -1, -1, 1, 1, -1, 0, -1, 0, -1, 1, 0, -1, 0, 0, 1, 1, 1, 0, -1, 0, 0, 0, -1, 1, 0, 1, -1, 1, 1, 0, 1, 1, 1, 0, -1, 0, -1, 1, -1, -1, -1, -1, 0, 0, 1, 1, 0, 0, 0, 1","-1, 0, 0, 0, 0, -1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 1, -1, 1, -1, 0, -1, -1, 1, -1, 1, 1, -1, 1, 1, -1, 0, -1, 0, 1, 0, -1, -1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, -1, 1, -1, 1, -1, -1, -1, 0, 1, -1, -1, 1, 1, 0, -1, 0, -1, -1",9.848857801796104,"392, 342, 365, 421, 187, 149, 236, 435, 197, 44, 338, 395, 29, 25, 368, 304, 264, 71, 176, 497, 105, 285, 16, 454, 4, 175, 180, 307, 9, 157, 25, 17, 508, 27, 37, 296, 67, 395, 426, 401, 467, 127, 286, 252, 468, 19, 422, 98, 51, 491, 178, 487, 177, 322, 280, 409, 211, 217, 352, 332, 283, 260, 5, 86, 244, 507, 299, 501, 223, 315, 339, 253, 345","1, 1, 1, 1, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, -1, 1, -1, 1, -1, -1, -1, 0, 1, -1, -1, 1, 1, 0, -1, 0, -1, -1, -1, 0, 0, 0, 0, -1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 1, -1, 1, -1, 0, -1, -1, 1, -1, 1, 1, -1, 1, 1, -1, 0, -1, 0, 1, 0, -1, -1, 1, 1, 0, 0, -1, 0, 0, 0, -1, 1, 0, 1, -1, 1, 1, 0, 1, 1, 1, 0, -1, 0, -1, 1, -1, -1, -1, -1, 0, 0, 1, 1, 0, 0, 0, 1, 0, -1, -1, -1, 1, 0, -1, 0, 1, 0, 0, 1, 1, 1, -1, -1, -1, 1, 0, 1, -1, -1, 1, -1, -1, 1, 1, -1, 0, -1, 0, -1, 1, 0, -1, 0, 0, 1, 1, 1",9.848857801796104,"1, 1, 1, 1, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, -1, 1, -1, 1, -1, -1, -1, 0, 1, -1, -1, 1, 1, 0, -1, 0, -1, -1, -1, 0, 0, 0, 0, -1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 1, -1, 1, -1, 0, -1, -1, 1, -1, 1, 1, -1, 1, 1, -1, 0, -1, 0, 1, 0, -1, -1, 1, 1, 0, 0, -1, 0, 0, 0, -1, 1, 0, 1, -1, 1, 1, 0, 1, 1, 1, 0, -1, 0, -1, 1, -1, -1, -1, -1, 0, 0, 1, 1, 0, 0, 0, 1, 0, -1, -1, -1, 1, 0, -1, 0, 1, 0, 0, 1, 1, 1, -1, -1, -1, 1, 0, 1, -1, -1, 1, -1, -1, 1, 1, -1, 0, -1, 0, -1, 1, 0, -1, 0, 0, 1, 1, 1",9.848857801796104,2,2,1.8793535232543945
"0, 0, -1, -1, 0, 0, 0, -1, -1, -1, -1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, -1, -1, -1, 0, 0, 1, -1, -1, -1, -1, 0, 0, 0, 1, -1, 0, 1, -1, -1, 0, 0, 0, 1, -1, 1, 0, 0, 0, -1, 1, 1, 1, 1, -1, 0, 1, -1, -1, 0, -1, -1, -1, 0, 1, 1, 1, 1","0, 0, 0, 1, 1, 1, 1, -1, 0, 0, 1, 1, 0, -1, 1, -1, -1, 0, -1, -1, -1, 1, -1, 0, 1, -1, -1, 0, 1, -1, 0, 0, -1, 0, -1, 0, 1, 0, 1, 0, -1, 1, 1, -1, -1, 0, 0, -1, 1, 1, 1, 1, 1, 0, -1, -1, 0, 1, 1, -1, 1, 0, 1, 0, -1, -1, 0, -1, -1, 1, 0, 0, 0",9.848857801796104,"488, 344, 428, 327, 311, 427, 183, 309, 389, 99, 501, 147, 180, 365, 487, 149, 417, 121, 246, 420, 95, 434, 19, 340, 372, 423, 115, 30, 490, 324, 217, 238, 325, 285, 488, 330, 310, 16, 443, 241, 296, 211, 209, 7, 107, 216, 243, 86, 498, 185, 205, 118, 171, 20, 27, 79, 322, 316, 336, 382, 327, 469, 210, 242, 47, 477, 415, 262, 475, 152, 476, 431, 78","0, 1, 1, 1, -1, 1, 0, -1, 1, 1, 0, -1, 1, 0, 0, 1, 0, 1, 0, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 0, 1, -1, -1, -1, -1, -1, 0, 1, 1, 0, -1, -1, 1, -1, 0, -1, 0, 1, 1, 0, 1, 1, -1, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 0, 0, -1, -1, 0, 1, -1, 1, 1, -1, -1, 0, 0, 0, -1, -1, -1, -1, 1, 1, 1, 0, 0, -1, 1, 1, 1, 1, 0, 0, 0, -1, 1, 0, -1, 1, 1, 0, 0, 0, -1, 1, -1, 0, 0, 0, 1, -1, -1, -1, -1, 1, 0, -1, 1, 1, 0, 1, 1, 1, 0, -1, -1, -1, -1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1",9.848857801796104,"0, 1, 1, 1, -1, 1, 0, -1, 1, 1, 0, -1, 1, 0, 0, 1, 0, 1, 0, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 0, 1, -1, -1, -1, -1, -1, 0, 1, 1, 0, -1, -1, 1, -1, 0, -1, 0, 1, 1, 0, 1, 1, -1, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 0, 0, -1, -1, 0, 1, -1, 1, 1, -1, -1, 0, 0, 0, -1, -1, -1, -1, 1, 1, 1, 0, 0, -1, 1, 1, 1, 1, 0, 0, 0, -1, 1, 0, -1, 1, 1, 0, 0, 0, -1, 1, -1, 0, 0, 0, 1, -1, -1, -1, -1, 1, 0, -1, 1, 1, 0, 1, 1, 1, 0, -1, -1, -1, -1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1",9.848857801796104,2,2,1.8371222019195557
"1, -1, 1, 0, -1, 0, 1, -1, -1, 0, 0, 1, -1, 1, 1, -1, -1, -1, -1, -1, 0, 0, 0, -1, 1, -1, -1, -1, 0, 0, -1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, -1, 0, -1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 1, 1, 0, -1, 0, 1, 1, 1, -1, 0, -1, -1, 1, -1, 1, -1","-1, -1, -1, -1, 1, -1, 0, 1, 1, -1, 1, 0, 0, 1, -1, 0, -1, 1, -1, -1, -1, 0, 1, 1, 1, 1, 0, -1, -1, 1, -1, 0, -1, 0, 0, 1, -1, -1, 0, 0, 1, 0, 0, -1, 1, 1, 1, -1, 0, 1, 0, 1, 0, -1, 0, -1, 0, 1, 0, -1, 1, 1, 0, -1, 0, 1, 0, 1, 0, 1, -1, 0, 0",9.848857801796104,"242, 302, 268, 314, 153, 398, 61, 295, 439, 102, 397, 444, 144, 20, 142, 78, 258, 435, 358, 166, 314, 400, 84, 425, 37, 459, 88, 18, 140, 210, 299, 106, 312, 53, 181, 102, 444, 226, 285, 304, 465, 445, 192, 500, 266, 419, 459, 372, 332, 132, 28, 451, 446, 489, 191, 146, 414, 236, 206, 318, 279, 223, 242, 90, 496, 226, 471, 318, 164, 246, 211, 308, 172","0, 0, 1, -1, -1, 0, 0, 1, 0, 0, -1, 1, 1, 1, -1, 0, 1, 0, 1, 0, -1, 0, -1, 0, 1, 0, -1, 1, 1, 0, -1, 0, 1, 0, 1, 0, 1, -1, 0, 0, -1, -1, -1, -1, 1, -1, 0, 1, 1, -1, 1, 0, 0, 1, -1, 0, -1, 1, -1, -1, -1, 0, 1, 1, 1, 1, 0, -1, -1, 1, -1, 0, -1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, -1, 0, -1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 1, 1, 0, -1, 0, 1, 1, 1, -1, 0, -1, -1, 1, -1, 1, -1, 1, -1, 1, 0, -1, 0, 1, -1, -1, 0, 0, 1, -1, 1, 1, -1, -1, -1, -1, -1, 0, 0, 0, -1, 1, -1, -1, -1, 0, 0, -1, 0, 1",9.848857801796104,"0, 0, 1, -1, -1, 0, 0, 1, 0, 0, -1, 1, 1, 1, -1, 0, 1, 0, 1, 0, -1, 0, -1, 0, 1, 0, -1, 1, 1, 0, -1, 0, 1, 0, 1, 0, 1, -1, 0, 0, -1, -1, -1, -1, 1, -1, 0, 1, 1, -1, 1, 0, 0, 1, -1, 0, -1, 1, -1, -1, -1, 0, 1, 1, 1, 1, 0, -1, -1, 1, -1, 0, -1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, -1, 0, -1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 1, 1, 0, -1, 0, 1, 1, 1, -1, 0, -1, -1, 1, -1, 1, -1, 1, -1, 1, 0, -1, 0, 1, -1, -1, 0, 0, 1, -1, 1, 1, -1, -1, -1, -1, -1, 0, 0, 0, -1, 1, -1, -1, -1, 0, 0, -1, 0, 1",9.848857801796104,2,2,2.567885637283325
"-1, -1, 0, -1, 1, -1, 1, -1, 1, 0, 0, 0, 1, 1, -1, 1, 0, 1, 0, 1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 0, 0, 0, 1, 0, -1, 0, 0, -1, -1, 0, -1, 0, -1, -1, 1, 1, -1, 1, -1, -1, 0, 0, 0, -1, 0, 0, 1, -1, 1, 1, 0, 0, -1, 1, 0, 0, 1, 0, -1, 1, 1, 1","0, 1, 1, -1, 0, 0, 1, -1, 0, 0, -1, 1, -1, 0, 0, 1, -1, 0, -1, 1, 0, -1, -1, 0, 0, 0, 1, -1, 1, 1, -1, 0, -1, 1, 0, 0, 0, 0, 0, 1, 1, -1, 1, -1, 1, -1, -1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, -1, 1, 0, -1, -1, 1, 1, -1, -1, 0, -1, -1, -1, -1, 1, 1",9.848857801796104,"413, 255, 304, 96, 113, 484, 236, 159, 223, 123, 158, 469, 511, 102, 421, 502, 267, 340, 454, 408, 383, 159, 197, 190, 338, 490, 129, 498, 436, 493, 162, 510, 263, 412, 351, 262, 444, 50, 148, 293, 92, 229, 375, 398, 426, 423, 271, 489, 223, 349, 502, 24, 500, 38, 499, 496, 44, 177, 443, 168, 281, 237, 158, 156, 291, 286, 472, 134, 208, 224, 168, 406, 71","-1, 1, 1, 0, 1, 1, 1, 1, -1, -1, 0, -1, -1, 1, 0, 0, -1, 1, 0, 0, 1, -1, 1, 0, 0, -1, 1, 0, 1, -1, 0, 1, 1, 0, 0, 0, -1, 1, -1, -1, 1, 0, 1, -1, 0, 0, 0, 0, 0, -1, -1, 1, -1, 1, -1, 1, 1, 0, -1, -1, -1, -1, 0, -1, 0, 0, 0, 1, -1, 0, 1, 1, -1, 1, -1, 0, 0, -1, 0, 1, -1, -1, -1, 1, 1, 0, 1, -1, 1, -1, 1, -1, 0, 0, 0, -1, -1, 1, -1, 0, -1, 0, -1, 1, -1, 1, 1, 1, -1, -1, -1, 1, -1, 0, 0, 0, -1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, -1, -1, 1, -1, 1, 1, 0, 0, 0, 1, 0, 0, -1, 1, -1, -1, 0, 0",9.848857801796104,"-1, 1, 1, 0, 1, 1, 1, 1, -1, -1, 0, -1, -1, 1, 0, 0, -1, 1, 0, 0, 1, -1, 1, 0, 0, -1, 1, 0, 1, -1, 0, 1, 1, 0, 0, 0, -1, 1, -1, -1, 1, 0, 1, -1, 0, 0, 0, 0, 0, -1, -1, 1, -1, 1, -1, 1, 1, 0, -1, -1, -1, -1, 0, -1, 0, 0, 0, 1, -1, 0, 1, 1, -1, 1, -1, 0, 0, -1, 0, 1, -1, -1, -1, 1, 1, 0, 1, -1, 1, -1, 1, -1, 0, 0, 0, -1, -1, 1, -1, 0, -1, 0, -1, 1, -1, 1, 1, 1, -1, -1, -1, 1, -1, 0, 0, 0, -1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, -1, -1, 1, -1, 1, 1, 0, 0, 0, 1, 0, 0, -1, 1, -1, -1, 0, 0",9.848857801796104,3,3,3.0417089462280273
